index,source,reference,prediction,inference_time_ms,source_length,reference_length,prediction_length,exact_match,edit_distance,normalized_edit_distance,cer,similarity,char_accuracy,length_ratio
6002,catholic,कैथोलिक,कॅथलिक,358.3869934082031,8,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8571428571428571
6003,fode,फोड़े,फोड,336.5623950958252,4,5,3,0,2,0.4,0.4,0.6,0.6,0.6
6004,navvadhoo,नववधू,नवधू,363.0697727203369,9,5,4,0,1,0.2,0.2,0.8,0.4,0.8
6005,sanskritiyon,संस्कृतियों,संस्कृतियोन,374.01795387268066,12,11,11,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.9090909090909091,1.0
6006,swaroopon,स्वरुपों,स्वरूपों,354.57921028137207,9,8,8,0,1,0.125,0.125,0.875,0.875,1.0
6007,chabutare,चबूतरे,चबुतारे,360.6886863708496,9,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.5,1.1666666666666667
6008,mathe,माथे,माथे,338.34266662597656,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6009,nikaalni,निकालनी,निकालनी,348.4926223754883,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
6010,radical,रैडिकल,रेडिकल,346.67158126831055,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
6011,perafin,पैराफिन,पराफिन,347.62072563171387,7,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.8571428571428571
6012,kanika,कणिका,कनिका,345.91102600097656,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
6013,taajaa,ताजा,ताजा,336.53783798217773,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6014,adhyaynrat,अध्ययनरत,अध्ययनरत,358.6452007293701,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
6015,darate,डराते,दरते,334.95330810546875,6,5,4,0,2,0.4,0.4,0.6,0.2,0.8
6016,prashasanik,प्रशासनिक,प्रशासनिक,363.77692222595215,11,9,9,1,0,0.0,0.0,1.0,1.0,1.0
6017,baini,बैनी,बाइनि,337.97430992126465,5,4,5,0,3,0.6,0.75,0.4,0.25,1.25
6018,bravo,ब्रावो,ब्रावो,386.1732482910156,5,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6019,rangte,रंगते,रंगते,338.27686309814453,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6020,atmaen,आत्माएं,अट्मेन,368.9703941345215,6,7,6,0,5,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.8571428571428571
6021,kankad,कंकर,कंकड़,334.3532085418701,6,4,5,0,2,0.4,0.5,0.6,0.75,1.25
6022,sanskrutiyon,संस्कृतियों,संस्कृतियॉँ,384.0065002441406,12,11,11,0,2,0.18181818181818182,0.18181818181818182,0.8181818181818181,0.8181818181818182,1.0
6023,gangajal,गंगाजल,गंगाजल,346.9057083129883,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6024,veronica,वेरोनिका,वेरोनिका,347.0456600189209,8,8,8,1,0,0.0,0.0,1.0,1.0,1.0
6025,antony,एंटोनी,अंटोनी,375.18858909606934,6,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
6026,pehan,पहन,फहन,337.9783630371094,5,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6027,order,आर्डर,अर्डर,338.8237953186035,5,5,5,0,1,0.2,0.2,0.8,0.8,1.0
6028,doge,दोगे,दोगे,340.8803939819336,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6029,jatra,जतरा,जात्रा,325.38890838623047,5,4,6,0,2,0.3333333333333333,0.5,0.6666666666666667,0.25,1.5
6030,aavriti,आवृत्ति,आवृति,341.3877487182617,7,7,5,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.7142857142857143
6031,quebec,क्यूबेक,क्यूबेक,349.9307632446289,6,7,7,1,0,0.0,0.0,1.0,1.0,1.0
6032,singaar,सिंगार,सिंगार,356.0328483581543,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6033,murmur,मरमर,मरमर,351.7637252807617,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6034,asian,एशियन,आशियन,336.06648445129395,5,5,5,0,1,0.2,0.2,0.8,0.8,1.0
6035,aawaazen,आवाज़ें,आवाज़ें,355.8511734008789,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
6036,bahroopiya,बहरूपिया,बहुरूपिया,359.210729598999,10,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.25,1.125
6037,chhah,छह,छह,327.0270824432373,5,2,2,1,0,0.0,0.0,1.0,1.0,1.0
6038,haqeeqat,हकीकत,हक़ीक़त,371.49930000305176,8,5,7,0,2,0.2857142857142857,0.4,0.7142857142857143,0.4,1.4
6039,prathamik,प्राथमिक,प्राथमिक,359.67111587524414,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
6040,pachaataa,पचाता,पचाता,339.79296684265137,9,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6041,tantron,तंत्रों,तन्त्रोन,348.5283851623535,7,7,8,0,3,0.375,0.42857142857142855,0.625,0.14285714285714285,1.1428571428571428
6042,tivolee,टिवोली,तिवोली,353.2443046569824,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
6043,prakshepak,प्रक्षेपक,प्रक्स्पेक,362.26677894592285,10,9,10,0,3,0.3,0.3333333333333333,0.7,0.6666666666666666,1.1111111111111112
6044,ilayachi,इलाइची,इलयाची,347.65172004699707,8,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6045,swachalit,स्वाचालित,स्वचलित,351.35602951049805,9,9,7,0,2,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.7777777777777778
6046,abbott,एबट,अबॉट,362.2725009918213,6,3,4,0,2,0.5,0.6666666666666666,0.5,0.3333333333333333,1.3333333333333333
6047,venkatraman,वेंकटरमन,वेण्कटरामन,389.9824619293213,11,8,10,0,3,0.3,0.375,0.7,0.25,1.25
6048,vibram,विभ्रम,विब्राम,346.38023376464844,6,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.6666666666666666,1.1666666666666667
6049,ladki,लड़की,लड़की,341.53223037719727,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6050,ghabrahat,घबराहट,घब्रहत,360.5649471282959,9,6,6,0,3,0.5,0.5,0.5,0.5,1.0
6051,vikalpon,विकल्पों,विकल्पन,359.1883182525635,8,8,7,0,2,0.25,0.25,0.75,0.75,0.875
6052,lasoon,लहसुन,लसून,343.63341331481934,6,5,4,0,2,0.4,0.4,0.6,0.2,0.8
6053,macbook,मैकबुक,मैकबुक,357.64265060424805,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6054,phalibhoot,फलीभूत,फलीभूत,348.97327423095703,10,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6055,ginate,गिनते,गिनेट,335.5090618133545,6,5,5,0,2,0.4,0.4,0.6,0.6,1.0
6056,shringaar,शृंगार,श्रृंगार,358.74462127685547,9,6,8,0,2,0.25,0.3333333333333333,0.75,0.16666666666666666,1.3333333333333333
6057,parshad,पार्षद,परशाद,334.7501754760742,7,6,5,0,3,0.5,0.5,0.5,0.16666666666666666,0.8333333333333334
6058,equador,इक्वाडोर,ekvādōr,357.177734375,7,8,7,0,8,1.0,1.0,0.0,0.0,0.875
6059,reshe,रेशे,रेशे,336.9326591491699,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6060,ubhara,उभारा,उभरा,351.2711524963379,6,5,4,0,1,0.2,0.2,0.8,0.4,0.8
6061,kagaz,कागज़,कागज़,334.3045711517334,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6062,gomukh,गौमुख,गोमुख,352.02956199645996,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
6063,bharane,भरने,भरने,335.0868225097656,7,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6064,propellent,प्रोपेलेंट,प्रोपेलेंट,348.09041023254395,10,10,10,1,0,0.0,0.0,1.0,1.0,1.0
6065,menu,मेनू,मेन्यू,340.99864959716797,4,4,6,0,2,0.3333333333333333,0.5,0.6666666666666667,0.75,1.5
6066,granthiyon,ग्रंथियों,ग्रंथियों,337.0556831359863,10,9,9,1,0,0.0,0.0,1.0,1.0,1.0
6067,nelson,नेल्सन,नेल्सन,359.64035987854004,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6068,jayadayal,जयदयाल,जयदयाल,349.9734401702881,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6069,yarushalem,यरूशलेम,येरुशलम,360.8129024505615,10,7,7,0,3,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.2857142857142857,1.0
6070,grist,ग्रीस्ट,ग्रीस्ट,335.36767959594727,5,7,7,1,0,0.0,0.0,1.0,1.0,1.0
6071,bhusi,भूसी,भुसी,337.40878105163574,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
6072,log,लोग,लॉग,338.0577564239502,3,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6073,sate,सते,सेट,324.4955539703369,4,3,3,0,2,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.3333333333333333,1.0
6074,paraadhin,पराधीन,पराधीन,348.1907844543457,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6075,peetne,पीटने,पिटने,338.40179443359375,6,5,5,0,1,0.2,0.2,0.8,0.8,1.0
6076,vanshvad,वंशवाद,वांश्वद,364.9749755859375,8,6,7,0,3,0.42857142857142855,0.5,0.5714285714285714,0.16666666666666666,1.1666666666666667
6077,apriyary,अपरिहार्य,अप्रियरी,354.45523262023926,8,9,8,0,5,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.8888888888888888
6078,nelsan,नेल्सन,नेल्सन,353.41596603393555,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6079,chkkar,चक्कर,चक्कर,337.94331550598145,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6080,kusumalataa,कुसुमलता,कुसुमलता,362.668514251709,11,8,8,1,0,0.0,0.0,1.0,1.0,1.0
6081,chidchidapan,चिड़चिड़ापन,चिद्चिदापन,386.36040687561035,12,11,10,0,4,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.9090909090909091
6082,ulema,उलेमा,उलेमा,335.18171310424805,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6083,ralhan,रल्हन,रलहन,355.18360137939453,6,5,4,0,1,0.2,0.2,0.8,0.4,0.8
6084,arpit,अर्पित,अर्पित,394.4430351257324,5,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6085,dahal,दहल,दहल,337.82243728637695,5,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6086,sohrai,सोहराई,सोहरा,337.8129005432129,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334
6087,thief,थीफ,थीफ,339.71238136291504,5,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6088,vatanukulan,वातानुकूलन,वतनुकुलन,385.4513168334961,11,10,8,0,3,0.3,0.3,0.7,0.2,0.8
6089,suniti,सुनीति,सुनिति,357.6207160949707,6,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
6090,achchi,अच्छी,अच्छी,339.0040397644043,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6091,savaal,सवाल,सवाल,325.47640800476074,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6092,chhure,छुरे,चुरे,335.127592086792,6,4,4,0,1,0.25,0.25,0.75,0.75,1.0
6093,sthitiyon,स्थितियों,श्थितियोन,358.9625358581543,9,9,9,0,2,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.7777777777777778,1.0
6094,bosten,बॉस्टन,बोस्टन,351.14097595214844,6,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
6095,padhata,पढ़ाता,पढ़ता,348.3572006225586,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334
6096,yashpal,यशपाल,यशपाल,340.11054039001465,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6097,masoor,मसूर,मसूर,338.06419372558594,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6098,zee,ज़ी,ज़ी,321.96497917175293,3,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6099,amjhera,अमझेरा,अमझरा,349.1826057434082,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.5,0.8333333333333334
6100,bapaa,बापा,बापा,331.56275749206543,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6101,rozlyn,रोजलिन,रोजलिन,345.7174301147461,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6102,sugmta,सुगमता,सुग्मता,358.0336570739746,6,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.5,1.1666666666666667
6103,aawazon,आवाज़ों,आवाज़न,350.9080410003662,7,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571
6104,simmons,साइमंस,सिमन्स,337.97454833984375,7,6,6,0,4,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.3333333333333333,1.0
6105,bhaate,भाते,भाते,348.5710620880127,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6106,bilai,बिलाई,बिलाई,336.9741439819336,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6107,hijada,हिजड़ा,हिजादा,334.40232276916504,6,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6108,watson,वाटसन,वाटसन,338.5927677154541,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6109,bawara,बावरा,बावरा,361.7541790008545,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6110,kaylana,कायलाना,कयलाना,348.5383987426758,7,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.8571428571428571
6111,soma,सोमा,सोम,338.6964797973633,4,4,3,0,1,0.25,0.25,0.75,0.75,0.75
6112,uttara,उत्तरा,उत्तरा,340.07716178894043,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
6113,virajati,विराजती,विराजति,347.26476669311523,8,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
6114,sev,सेव,सेभ,335.6964588165283,3,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6115,mass,मास,मास,331.207275390625,4,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6116,udakishuganj,उदाकिशुनगंज,उदकिशुगंज,396.0919380187988,12,11,9,0,2,0.18181818181818182,0.18181818181818182,0.8181818181818181,0.18181818181818182,0.8181818181818182
6117,vansh,वंश,वंश,323.5619068145752,5,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6118,idol,आइडल,ईडॉल,336.6577625274658,4,4,4,0,3,0.75,0.75,0.25,0.25,1.0
6119,roya,रोया,रोया,338.3018970489502,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6120,bhareeye,भारीय,भरई,337.4466896057129,8,5,3,0,3,0.6,0.6,0.4,0.2,0.6
6121,mame,मामे,मामे,337.89801597595215,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6122,kaushal,कौशल,कौशल,354.3224334716797,7,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6123,jhuthlane,झुठलाने,झुठलने,370.93639373779297,9,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.5714285714285714,0.8571428571428571
6124,shaili,शैली,शैली,337.70155906677246,6,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6125,shahdara,शहादरा,शाहदरा,352.0662784576416,8,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6126,baarahamaasee,बारहमासी,बारहामासी,378.1015872955322,13,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.5,1.125
6127,harpaal,हरपाल,हरपाल,332.4592113494873,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6128,haan,हां,हाँ,325.69265365600586,4,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6129,jadd,जड़,जड्ड,337.5236988067627,4,3,4,0,2,0.5,0.6666666666666666,0.5,0.6666666666666666,1.3333333333333333
6130,jalbhrav,जलभराव,जलभ्रव,369.2009449005127,8,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
6131,wireless,वायरलेस,वायरलैस,383.21995735168457,8,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
6132,vyabhichar,व्यभिचार,व्यभिचार,347.5146293640137,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
6133,sahakalakar,सहकलाकार,सहकालयकर,362.3616695404053,11,8,8,0,3,0.375,0.375,0.625,0.5,1.0
6134,sacchidanand,सच्चिदानंद,सचिदानन्द,361.8183135986328,12,10,9,0,4,0.4,0.4,0.6,0.2,0.9
6135,suta,सुता,सुटा,339.25867080688477,4,4,4,0,1,0.25,0.25,0.75,0.75,1.0
6136,mood,मूड,मूड,336.4448547363281,4,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6137,nineteez,नाइनटीज,नाइनटीज़,374.7265338897705,8,7,8,0,1,0.125,0.14285714285714285,0.875,1.0,1.1428571428571428
6138,chandan,चंदन,चंदन,341.86363220214844,7,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6139,ankit,अंकित,अंकित,333.9064121246338,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6140,dvivedi,द्विवेदी,द्विवेदी,362.4842166900635,7,8,8,1,0,0.0,0.0,1.0,1.0,1.0
6141,chero,चेरो,चेरो,338.5622501373291,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6142,bouni,बौनी,बौनी,344.0685272216797,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6143,khaaskar,ख़ासकर,खास्कर,347.7354049682617,8,6,6,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,1.0
6144,bhumika,भूमी,भूमिका,348.02985191345215,7,4,6,0,3,0.5,0.75,0.5,0.75,1.5
6145,machanno,मचानों,मचन्नो,350.9514331817627,8,6,6,0,3,0.5,0.5,0.5,0.3333333333333333,1.0
6146,niptaara,निपटारा,निप्तार,347.0642566680908,8,7,7,0,3,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.42857142857142855,1.0
6147,kahne,कहने,कहने,339.54715728759766,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
6148,rehana,रेहाना,रिहाना,338.2720947265625,6,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
6149,nega,नेग,नेगा,325.95252990722656,4,3,4,0,1,0.25,0.3333333333333333,0.75,1.0,1.3333333333333333
6150,dhasmana,धस्माना,धस्मना,354.2673587799072,8,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.5714285714285714,0.8571428571428571
6151,sheli,शैली,शेली,355.53789138793945,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
6152,sanyojanon,संयोजनों,संयोजनन,366.53757095336914,10,8,7,0,2,0.25,0.25,0.75,0.75,0.875
6153,shakhayan,शाखाएं,शाखयान,374.48787689208984,9,6,6,0,3,0.5,0.5,0.5,0.5,1.0
6154,fatehgadh,फतेहगढ़,फतेहगढ़,361.64355278015137,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
6155,upadrawon,उपद्रवों,उपद्रावन,358.57152938842773,9,8,8,0,3,0.375,0.375,0.625,0.625,1.0
6156,aata,आटा,आटा,323.2283592224121,4,3,3,1,0,0.0,0.0,1.0,1.0,1.0
6157,kamraj,कामराज,कमराज,350.62360763549805,6,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
6158,pailoton,पायलटों,पाइलोटन,381.6969394683838,8,7,7,0,4,0.5714285714285714,0.5714285714285714,0.4285714285714286,0.42857142857142855,1.0
6159,qazi,काजी,क़ाज़ी,350.5086898803711,4,4,6,0,2,0.3333333333333333,0.5,0.6666666666666667,0.25,1.5
6160,ashaktataa,अशक्तता,अशक्तता,351.50980949401855,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
6161,pisai,पिसाई,पिसाई,334.47980880737305,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
6162,vlc,वीएलसी,व्हील्सी,363.5740280151367,3,6,8,0,4,0.5,0.6666666666666666,0.5,0.16666666666666666,1.3333333333333333
6163,sarguja,सरगुजा,सर्गुजा,350.2774238586426,7,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.3333333333333333,1.1666666666666667
